productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extClass,extTalent,extIntellect,extLife,extCost,extPitchValue,extDefenseValue,extCardSubType,extPower
577774,Arcane Polarity (Red),Arcane Polarity Red,https://tcgplayer-cdn.tcgplayer.com/product/577774_200w.jpg,62,23540,https://cpt.tcgcsv.com/v7F6,2024-09-20T04:08:44,1,0.23,0.39,1.85,0.38,,Rainbow Foil,Common,ROS231,Instant,Generic,,,,0,1,,,
577775,Arcane Polarity (Yellow),Arcane Polarity Yellow,https://tcgplayer-cdn.tcgplayer.com/product/577775_200w.jpg,62,23540,https://cpt.tcgcsv.com/w7F6,2024-09-20T04:08:44,1,0.05,0.28,1.69,0.36,,Rainbow Foil,Common,ROS232,Instant,Generic,,,,0,2,,,
577775,Arcane Polarity (Yellow),Arcane Polarity Yellow,https://tcgplayer-cdn.tcgplayer.com/product/577775_200w.jpg,62,23540,https://cpt.tcgcsv.com/w7F6,2024-09-20T04:08:44,1,0.04,0.2,1.62,0.08,,Normal,Common,ROS232,Instant,Generic,,,,0,2,,,
577776,Arcane Polarity (Blue),Arcane Polarity Blue,https://tcgplayer-cdn.tcgplayer.com/product/577776_200w.jpg,62,23540,https://cpt.tcgcsv.com/x7F6,2024-09-20T04:08:44,1,0.02,0.2,1.6,0.07,,Normal,Common,ROS233,Instant,Generic,,,,0,3,,,
577776,Arcane Polarity (Blue),Arcane Polarity Blue,https://tcgplayer-cdn.tcgplayer.com/product/577776_200w.jpg,62,23540,https://cpt.tcgcsv.com/x7F6,2024-09-20T04:08:44,1,0.04,0.25,1.63,0.17,,Rainbow Foil,Common,ROS233,Instant,Generic,,,,0,3,,,
577777,Brush Off (Red),Brush Off Red,https://tcgplayer-cdn.tcgplayer.com/product/577777_200w.jpg,62,23540,https://cpt.tcgcsv.com/z7F6,2024-09-20T04:08:44,1,0.05,0.19,1.63,0.05,,Normal,Common,ROS234,Instant,Generic,,,,0,1,,,
577778,Brush Off (Yellow),Brush Off Yellow,https://tcgplayer-cdn.tcgplayer.com/product/577778_200w.jpg,62,23540,https://cpt.tcgcsv.com/B7F6,2024-09-20T04:08:44,1,0.02,0.17,1.6,0.04,,Normal,Common,ROS235,Instant,Generic,,,,0,2,,,
577779,Brush Off (Blue),Brush Off Blue,https://tcgplayer-cdn.tcgplayer.com/product/577779_200w.jpg,62,23540,https://cpt.tcgcsv.com/C7F6,2024-09-20T04:08:44,1,0.02,0.16,1.6,0.03,,Normal,Common,ROS236,Instant,Generic,,,,0,3,,,
577780,Widow Veil Respirator,Widow Veil Respirator,https://tcgplayer-cdn.tcgplayer.com/product/577780_200w.jpg,62,23540,https://cpt.tcgcsv.com/D7F6,2024-09-20T04:08:44,1,27.91,29.91,34.0,33.58,,Cold Foil,Majestic,ROS239,Equipment,Assassin,,,,,,,Head,
577780,Widow Veil Respirator,Widow Veil Respirator,https://tcgplayer-cdn.tcgplayer.com/product/577780_200w.jpg,62,23540,https://cpt.tcgcsv.com/D7F6,2024-09-20T04:08:44,1,2.0,2.88,15.0,2.35,,Normal,Majestic,ROS239,Equipment,Assassin,,,,,,,Head,
577781,Widow Back Abdomen,Widow Back Abdomen,https://tcgplayer-cdn.tcgplayer.com/product/577781_200w.jpg,62,23540,https://cpt.tcgcsv.com/F7F6,2024-09-20T04:08:44,1,14.95,17.25,50.0,16.88,,Cold Foil,Majestic,ROS240,Equipment,Assassin,,,,,,,Chest,
577781,Widow Back Abdomen,Widow Back Abdomen,https://tcgplayer-cdn.tcgplayer.com/product/577781_200w.jpg,62,23540,https://cpt.tcgcsv.com/F7F6,2024-09-20T04:08:44,1,1.26,2.0,15.0,1.77,,Normal,Majestic,ROS240,Equipment,Assassin,,,,,,,Chest,
577782,Widow Claw Tarsus,Widow Claw Tarsus,https://tcgplayer-cdn.tcgplayer.com/product/577782_200w.jpg,62,23540,https://cpt.tcgcsv.com/G7F6,2024-09-20T04:08:44,1,0.5,1.0,5.0,0.78,,Normal,Majestic,ROS241,Equipment,Assassin,,,,,,,Arms,
577782,Widow Claw Tarsus,Widow Claw Tarsus,https://tcgplayer-cdn.tcgplayer.com/product/577782_200w.jpg,62,23540,https://cpt.tcgcsv.com/G7F6,2024-09-20T04:08:44,1,4.85,13.4,34.99,14.19,,Cold Foil,Majestic,ROS241,Equipment,Assassin,,,,,,,Arms,
577783,Widow Web Crawler,Widow Web Crawler,https://tcgplayer-cdn.tcgplayer.com/product/577783_200w.jpg,62,23540,https://cpt.tcgcsv.com/H7F6,2024-09-20T04:08:44,1,1.68,2.4,12.0,1.97,,Normal,Majestic,ROS242,Equipment,Assassin,,,,,,,Legs,
577783,Widow Web Crawler,Widow Web Crawler,https://tcgplayer-cdn.tcgplayer.com/product/577783_200w.jpg,62,23540,https://cpt.tcgcsv.com/H7F6,2024-09-20T04:08:44,1,14.0,16.99,24.83,16.55,,Cold Foil,Majestic,ROS242,Equipment,Assassin,,,,,,,Legs,
577784,Drink 'Em Under the Table,Drink Em Under the Table,https://tcgplayer-cdn.tcgplayer.com/product/577784_200w.jpg,62,23540,https://cpt.tcgcsv.com/J7F6,2024-09-20T04:08:44,1,3.49,6.52,35.0,6.32,,Rainbow Foil,Majestic,ROS244,Action,Guardian,,,,4,1,3,Attack,8
577784,Drink 'Em Under the Table,Drink Em Under the Table,https://tcgplayer-cdn.tcgplayer.com/product/577784_200w.jpg,62,23540,https://cpt.tcgcsv.com/J7F6,2024-09-20T04:08:44,1,0.66,1.97,25.0,0.95,,Normal,Majestic,ROS244,Action,Guardian,,,,4,1,3,Attack,8
577785,Calming Cloak,Calming Cloak,https://tcgplayer-cdn.tcgplayer.com/product/577785_200w.jpg,62,23540,https://cpt.tcgcsv.com/K7F6,2024-09-20T04:08:44,1,0.18,0.59,9.0,0.46,,Normal,Majestic,ROS249,Equipment,Illusionist,,,,,,,Chest,
577785,Calming Cloak,Calming Cloak,https://tcgplayer-cdn.tcgplayer.com/product/577785_200w.jpg,62,23540,https://cpt.tcgcsv.com/K7F6,2024-09-20T04:08:44,1,1.0,2.57,15.95,1.51,,Cold Foil,Majestic,ROS249,Equipment,Illusionist,,,,,,,Chest,
577786,Calming Gesture,Calming Gesture,https://tcgplayer-cdn.tcgplayer.com/product/577786_200w.jpg,62,23540,https://cpt.tcgcsv.com/L7F6,2024-09-20T04:08:44,1,37.95,41.88,47.44,18.12,,Cold Foil,Majestic,ROS250,Equipment,Illusionist,,,,,,,Arms,
577786,Calming Gesture,Calming Gesture,https://tcgplayer-cdn.tcgplayer.com/product/577786_200w.jpg,62,23540,https://cpt.tcgcsv.com/L7F6,2024-09-20T04:08:44,1,1.89,2.5,14.0,2.0,,Normal,Majestic,ROS250,Equipment,Illusionist,,,,,,,Arms,
577787,Dust from the Fertile Fields,Dust from the Fertile Fields,https://tcgplayer-cdn.tcgplayer.com/product/577787_200w.jpg,62,23540,https://cpt.tcgcsv.com/M7F6,2024-09-20T04:08:44,1,1.0,2.69,15.0,1.44,,Normal,Majestic,ROS252,Action,Illusionist,Draconic,,,0,1,3,Ash,
577787,Dust from the Fertile Fields,Dust from the Fertile Fields,https://tcgplayer-cdn.tcgplayer.com/product/577787_200w.jpg,62,23540,https://cpt.tcgcsv.com/M7F6,2024-09-20T04:08:44,1,4.49,6.99,25.0,5.32,,Rainbow Foil,Majestic,ROS252,Action,Illusionist,Draconic,,,0,1,3,Ash,
577788,"Briar, Warden of Thorns (Marvel)",Briar Warden of Thorns Marvel,https://tcgplayer-cdn.tcgplayer.com/product/577788_200w.jpg,62,23540,https://cpt.tcgcsv.com/N7F6,2024-09-23T15:04:46.907,2,164.99,170.0,175.0,109.54,,Cold Foil,Marvel,ROS254,Hero,Runeblade,Elemental,4,40,,,,,
577789,Briar (Marvel),Briar Marvel,https://tcgplayer-cdn.tcgplayer.com/product/577789_200w.jpg,62,23540,https://cpt.tcgcsv.com/P7F6,2024-09-23T15:05:25.76,2,57.67,64.98,89.99,59.76,,Cold Foil,Marvel,ROS255,Hero,Runeblade,Elemental,4,20,,,,Young,
577790,Rosetta Thorn (Marvel),Rosetta Thorn Marvel,https://tcgplayer-cdn.tcgplayer.com/product/577790_200w.jpg,62,23540,https://cpt.tcgcsv.com/Q7F6,2024-10-31T13:23:09.21,2,866.07,866.07,866.07,787.34,,Cold Foil,Marvel,ROS256,Weapon,Runeblade,,,,,,,Sword (2H),2
578820,Will of Arcana (Rainbow Foil),Will of Arcana Rainbow Foil,https://tcgplayer-cdn.tcgplayer.com/product/578820_200w.jpg,62,23540,https://cpt.tcgcsv.com/qxF6,2024-09-20T04:08:44,1,59.0,79.79,98.93,60.01,,Rainbow Foil,Fabled,ROS000,Resource,Wizard,,,,,3,,Gem,
578821,Barkskin of the Millennium Tree,Barkskin of the Millennium Tree,https://tcgplayer-cdn.tcgplayer.com/product/578821_200w.jpg,62,23540,https://cpt.tcgcsv.com/rxF6,2024-12-24T22:02:45.97,1,31.95,37.59,124.0,26.87,,Rainbow Foil,Legendary,ROS028,Equipment,,Earth,,,,,2,Chest,
578822,Face Purgatory,Face Purgatory,https://tcgplayer-cdn.tcgplayer.com/product/578822_200w.jpg,62,23540,https://cpt.tcgcsv.com/sxF6,2024-09-20T04:08:44,1,38.66,53.1,109.0,38.17,,Rainbow Foil,Legendary,ROS114,Equipment,Runeblade,,,,,,2,Head,
578823,Runechant (Earth),Runechant Earth,https://tcgplayer-cdn.tcgplayer.com/product/578823_200w.jpg,62,23540,https://cpt.tcgcsv.com/txF6,2025-03-04T14:25:24.91,1,0.1,0.16,0.35,0.13,,Normal,Token,ROS162,Token,Runeblade,,,,,,,Aura,
578824,Runechant (Lightning),Runechant Lightning,https://tcgplayer-cdn.tcgplayer.com/product/578824_200w.jpg,62,23540,https://cpt.tcgcsv.com/vxF6,2025-03-04T14:25:31.97,1,0.1,0.15,0.39,0.13,,Normal,Token,ROS162,Token,Runeblade,,,,,,,Aura,
578825,Arcanite Fortress,Arcanite Fortress,https://tcgplayer-cdn.tcgplayer.com/product/578825_200w.jpg,62,23540,https://cpt.tcgcsv.com/wxF6,2024-09-20T04:08:44,1,33.7,36.0,59.95,28.08,,Rainbow Foil,Legendary,ROS211,Equipment,Generic,,,,,,*,Chest,
580839,Rosetta Set Art Card,Rosetta Set Art Card,https://tcgplayer-cdn.tcgplayer.com/product/580839_200w.jpg,62,23540,https://cpt.tcgcsv.com/PlG6,2024-09-20T04:08:44,1,1.5,2.69,20.0,2.41,,Cold Foil,None,,,,,,,,,,,
580839,Rosetta Set Art Card,Rosetta Set Art Card,https://tcgplayer-cdn.tcgplayer.com/product/580839_200w.jpg,62,23540,https://cpt.tcgcsv.com/PlG6,2024-09-20T04:08:44,1,0.09,0.25,1.68,0.2,,Normal,None,,,,,,,,,,,
581068,Sanctuary of Aria,Sanctuary of Aria,https://tcgplayer-cdn.tcgplayer.com/product/581068_200w.jpg,62,23540,https://cpt.tcgcsv.com/nrG6,2024-10-01T16:08:01.683,1,0.1,0.25,10.0,0.13,,Normal,Token,ROS027,Macro,,,,,,,,,
584509,Rotwood Reaper,Rotwood Reaper,https://tcgplayer-cdn.tcgplayer.com/product/584509_200w.jpg,62,23540,https://cpt.tcgcsv.com/cQH6,2024-09-30T15:27:10.67,1,0.31,2.25,5.61,1.85,,Cold Foil,Token,ROS003,Weapon,Runeblade,Earth,,,,,,Sword (2H),2
584630,"Sanctuary of Aria // Aurora, Shooting Star (Top left)",Sanctuary of Aria Aurora Shooting Star Top left,https://tcgplayer-cdn.tcgplayer.com/product/584630_200w.jpg,62,23540,https://cpt.tcgcsv.com/DSH6,2024-10-01T18:13:25.9,1,0.2,0.25,1.0,0.22,,Normal,Token,ROSPZL1,Macro,,,,,,,,,
584631,"Sanctuary of Aria // Aurora, Shooting Star (Top Center)",Sanctuary of Aria Aurora Shooting Star Top Center,https://tcgplayer-cdn.tcgplayer.com/product/584631_200w.jpg,62,23540,https://cpt.tcgcsv.com/FSH6,2024-10-01T18:13:26.01,1,0.52,0.67,1.75,0.67,,Normal,Token,ROSPZL2,Macro,,,,,,,,,
584632,"Sanctuary of Aria // Aurora, Shooting Star (Top right)",Sanctuary of Aria Aurora Shooting Star Top right,https://tcgplayer-cdn.tcgplayer.com/product/584632_200w.jpg,62,23540,https://cpt.tcgcsv.com/GSH6,2024-10-01T18:13:26.117,1,0.15,0.23,1.0,0.18,,Normal,Token,ROSPZL3,Macro,,,,,,,,,
584633,"Sanctuary of Aria // Aurora, Shooting Star (Middle left)",Sanctuary of Aria Aurora Shooting Star Middle left,https://tcgplayer-cdn.tcgplayer.com/product/584633_200w.jpg,62,23540,https://cpt.tcgcsv.com/HSH6,2024-10-01T18:13:26.197,1,0.05,0.25,1.0,0.24,,Normal,Token,ROSPZL4,Macro,,,,,,,,,
584634,"Sanctuary of Aria // Aurora, Shooting Star (Center)",Sanctuary of Aria Aurora Shooting Star Center,https://tcgplayer-cdn.tcgplayer.com/product/584634_200w.jpg,62,23540,https://cpt.tcgcsv.com/JSH6,2024-10-01T18:13:26.307,1,0.2,0.4,2.87,0.33,,Normal,Token,ROSPZL5,Macro,,,,,,,,,
584635,"Sanctuary of Aria // Aurora, Shooting Star (Middle right)",Sanctuary of Aria Aurora Shooting Star Middle right,https://tcgplayer-cdn.tcgplayer.com/product/584635_200w.jpg,62,23540,https://cpt.tcgcsv.com/KSH6,2024-10-01T18:13:26.43,1,0.05,0.2,1.0,0.21,,Normal,Token,ROSPZL6,Macro,,,,,,,,,
584636,"Sanctuary of Aria // Aurora, Shooting Star (Bottom left)",Sanctuary of Aria Aurora Shooting Star Bottom left,https://tcgplayer-cdn.tcgplayer.com/product/584636_200w.jpg,62,23540,https://cpt.tcgcsv.com/LSH6,2024-10-01T18:13:26.607,1,0.2,0.25,1.0,0.22,,Normal,Token,ROSPZL7,Macro,,,,,,,,,
584637,"Sanctuary of Aria // Aurora, Shooting Star (Bottom center)",Sanctuary of Aria Aurora Shooting Star Bottom center,https://tcgplayer-cdn.tcgplayer.com/product/584637_200w.jpg,62,23540,https://cpt.tcgcsv.com/MSH6,2024-10-01T18:13:26.683,1,0.05,0.24,1.0,0.24,,Normal,Token,ROSPZL8,Macro,,,,,,,,,
584638,"Sanctuary of Aria // Aurora, Shooting Star (Bottom right)",Sanctuary of Aria Aurora Shooting Star Bottom right,https://tcgplayer-cdn.tcgplayer.com/product/584638_200w.jpg,62,23540,https://cpt.tcgcsv.com/NSH6,2024-10-01T18:13:26.793,1,0.05,0.25,1.0,0.23,,Normal,Token,ROSPZL9,Macro,,,,,,,,,
584639,"Sanctuary of Aria // Verdance, Thorn of the Rose (Top left)",Sanctuary of Aria Verdance Thorn of the Rose Top left,https://tcgplayer-cdn.tcgplayer.com/product/584639_200w.jpg,62,23540,https://cpt.tcgcsv.com/PSH6,2024-10-01T18:13:26.887,1,0.15,0.24,1.0,0.23,,Normal,Token,ROSPZL10,Macro,,,,,,,,,
584640,"Sanctuary of Aria // Verdance, Thorn of the Rose (Top Center)",Sanctuary of Aria Verdance Thorn of the Rose Top Center,https://tcgplayer-cdn.tcgplayer.com/product/584640_200w.jpg,62,23540,https://cpt.tcgcsv.com/QSH6,2024-10-01T18:13:27.01,1,0.2,0.47,1.75,0.47,,Normal,Token,ROSPZL11,Macro,,,,,,,,,
584641,"Sanctuary of Aria // Verdance, Thorn of the Rose (Top right)",Sanctuary of Aria Verdance Thorn of the Rose Top right,https://tcgplayer-cdn.tcgplayer.com/product/584641_200w.jpg,62,23540,https://cpt.tcgcsv.com/RSH6,2024-10-01T18:13:27.103,1,0.15,0.25,2.87,0.27,,Normal,Token,ROSPZL12,Macro,,,,,,,,,
584642,"Sanctuary of Aria // Verdance, Thorn of the Rose (Middle left)",Sanctuary of Aria Verdance Thorn of the Rose Middle left,https://tcgplayer-cdn.tcgplayer.com/product/584642_200w.jpg,62,23540,https://cpt.tcgcsv.com/SSH6,2024-10-01T18:13:27.353,1,0.15,0.2,1.0,0.25,,Normal,Token,ROSPZL13,Macro,,,,,,,,,
584643,"Sanctuary of Aria // Verdance, Thorn of the Rose (Center)",Sanctuary of Aria Verdance Thorn of the Rose Center,https://tcgplayer-cdn.tcgplayer.com/product/584643_200w.jpg,62,23540,https://cpt.tcgcsv.com/TSH6,2024-10-01T18:13:27.863,1,0.3,0.56,1.5,0.56,,Normal,Token,ROSPZL14,Macro,,,,,,,,,
584644,"Sanctuary of Aria // Verdance, Thorn of the Rose (Middle right)",Sanctuary of Aria Verdance Thorn of the Rose Middle right,https://tcgplayer-cdn.tcgplayer.com/product/584644_200w.jpg,62,23540,https://cpt.tcgcsv.com/VSH6,2024-10-01T18:13:28.263,1,0.15,0.25,1.0,0.27,,Normal,Token,ROSPZL15,Macro,,,,,,,,,
584645,"Sanctuary of Aria // Verdance, Thorn of the Rose (Bottom left)",Sanctuary of Aria Verdance Thorn of the Rose Bottom left,https://tcgplayer-cdn.tcgplayer.com/product/584645_200w.jpg,62,23540,https://cpt.tcgcsv.com/WSH6,2024-10-01T18:13:28.4,1,0.2,0.25,1.0,0.26,,Normal,Token,ROSPZL16,Macro,,,,,,,,,
584646,"Sanctuary of Aria // Verdance, Thorn of the Rose (Bottom center)",Sanctuary of Aria Verdance Thorn of the Rose Bottom center,https://tcgplayer-cdn.tcgplayer.com/product/584646_200w.jpg,62,23540,https://cpt.tcgcsv.com/XSH6,2024-10-01T18:13:28.54,1,1.89,3.38,3.99,2.47,,Normal,Token,ROSPZL17,Macro,,,,,,,,,
584647,"Sanctuary of Aria // Verdance, Thorn of the Rose (Bottom right)",Sanctuary of Aria Verdance Thorn of the Rose Bottom right,https://tcgplayer-cdn.tcgplayer.com/product/584647_200w.jpg,62,23540,https://cpt.tcgcsv.com/ZSH6,2024-10-01T18:13:29.367,1,0.2,0.25,2.87,0.25,,Normal,Token,ROSPZL18,Macro,,,,,,,,,
584648,"Sanctuary of Aria // Florian, Rotwood Harbinger (Top left)",Sanctuary of Aria Florian Rotwood Harbinger Top left,https://tcgplayer-cdn.tcgplayer.com/product/584648_200w.jpg,62,23540,https://cpt.tcgcsv.com/-SH6,2024-10-01T18:13:29.527,1,0.2,0.25,1.0,0.25,,Normal,Token,ROSPZL19,Macro,,,,,,,,,
584649,"Sanctuary of Aria // Florian, Rotwood Harbinger (Top Center)",Sanctuary of Aria Florian Rotwood Harbinger Top Center,https://tcgplayer-cdn.tcgplayer.com/product/584649_200w.jpg,62,23540,https://cpt.tcgcsv.com/_SH6,2024-10-01T18:13:29.873,1,0.25,0.48,1.75,0.45,,Normal,Token,ROSPZL20,Macro,,,,,,,,,
584650,"Sanctuary of Aria // Florian, Rotwood Harbinger (Top right)",Sanctuary of Aria Florian Rotwood Harbinger Top right,https://tcgplayer-cdn.tcgplayer.com/product/584650_200w.jpg,62,23540,https://cpt.tcgcsv.com/0TH6,2024-10-01T18:13:30.05,1,0.2,0.25,1.0,0.25,,Normal,Token,ROSPZL21,Macro,,,,,,,,,
584651,"Sanctuary of Aria // Florian, Rotwood Harbinger (Middle left)",Sanctuary of Aria Florian Rotwood Harbinger Middle left,https://tcgplayer-cdn.tcgplayer.com/product/584651_200w.jpg,62,23540,https://cpt.tcgcsv.com/2TH6,2024-10-01T18:13:30.36,1,0.2,0.25,1.0,0.23,,Normal,Token,ROSPZL22,Macro,,,,,,,,,
584652,"Sanctuary of Aria // Florian, Rotwood Harbinger (Center)",Sanctuary of Aria Florian Rotwood Harbinger Center,https://tcgplayer-cdn.tcgplayer.com/product/584652_200w.jpg,62,23540,https://cpt.tcgcsv.com/3TH6,2024-10-01T18:13:31.117,1,0.15,0.25,1.0,0.24,,Normal,Token,ROSPZL23,Macro,,,,,,,,,
584653,"Sanctuary of Aria // Florian, Rotwood Harbinger (Middle right)",Sanctuary of Aria Florian Rotwood Harbinger Middle right,https://tcgplayer-cdn.tcgplayer.com/product/584653_200w.jpg,62,23540,https://cpt.tcgcsv.com/5TH6,2024-10-01T18:13:31.38,1,0.05,0.21,1.0,0.19,,Normal,Token,ROSPZL24,Macro,,,,,,,,,
584654,"Sanctuary of Aria // Florian, Rotwood Harbinger (Bottom left)",Sanctuary of Aria Florian Rotwood Harbinger Bottom left,https://tcgplayer-cdn.tcgplayer.com/product/584654_200w.jpg,62,23540,https://cpt.tcgcsv.com/6TH6,2024-10-01T18:13:31.487,1,0.05,0.25,1.0,0.23,,Normal,Token,ROSPZL25,Macro,,,,,,,,,
584655,"Sanctuary of Aria // Florian, Rotwood Harbinger (Bottom center)",Sanctuary of Aria Florian Rotwood Harbinger Bottom center,https://tcgplayer-cdn.tcgplayer.com/product/584655_200w.jpg,62,23540,https://cpt.tcgcsv.com/7TH6,2024-10-01T18:13:31.627,1,0.05,0.25,1.0,0.28,,Normal,Token,ROSPZL26,Macro,,,,,,,,,
584656,"Sanctuary of Aria // Florian, Rotwood Harbinger (Bottom right)",Sanctuary of Aria Florian Rotwood Harbinger Bottom right,https://tcgplayer-cdn.tcgplayer.com/product/584656_200w.jpg,62,23540,https://cpt.tcgcsv.com/8TH6,2024-10-01T18:13:31.733,1,0.05,0.2,1.0,0.21,,Normal,Token,ROSPZL27,Macro,,,,,,,,,
584657,"Sanctuary of Aria // Oscilio, Constella Intelligence (Top left)",Sanctuary of Aria Oscilio Constella Intelligence Top left,https://tcgplayer-cdn.tcgplayer.com/product/584657_200w.jpg,62,23540,https://cpt.tcgcsv.com/9TH6,2024-10-01T18:13:31.83,1,0.18,0.2,1.0,0.22,,Normal,Token,ROSPZL28,Macro,,,,,,,,,
584658,"Sanctuary of Aria // Oscilio, Constella Intelligence (Top Center)",Sanctuary of Aria Oscilio Constella Intelligence Top Center,https://tcgplayer-cdn.tcgplayer.com/product/584658_200w.jpg,62,23540,https://cpt.tcgcsv.com/bTH6,2024-10-01T18:13:31.937,1,0.15,0.25,1.5,0.2,,Normal,Token,ROSPZL29,Macro,,,,,,,,,
584659,"Sanctuary of Aria // Oscilio, Constella Intelligence (Top right)",Sanctuary of Aria Oscilio Constella Intelligence Top right,https://tcgplayer-cdn.tcgplayer.com/product/584659_200w.jpg,62,23540,https://cpt.tcgcsv.com/cTH6,2024-10-01T18:13:32.03,1,0.14,0.2,1.0,0.17,,Normal,Token,ROSPZL30,Macro,,,,,,,,,
584660,"Sanctuary of Aria // Oscilio, Constella Intelligence (Middle left)",Sanctuary of Aria Oscilio Constella Intelligence Middle left,https://tcgplayer-cdn.tcgplayer.com/product/584660_200w.jpg,62,23540,https://cpt.tcgcsv.com/dTH6,2024-10-01T18:13:32.14,1,0.15,0.25,1.0,0.23,,Normal,Token,ROSPZL31,Macro,,,,,,,,,
584661,"Sanctuary of Aria // Oscilio, Constella Intelligence (Center)",Sanctuary of Aria Oscilio Constella Intelligence Center,https://tcgplayer-cdn.tcgplayer.com/product/584661_200w.jpg,62,23540,https://cpt.tcgcsv.com/fTH6,2024-10-01T18:13:32.66,1,0.05,0.26,1.25,0.26,,Normal,Token,ROSPZL32,Macro,,,,,,,,,
584662,"Sanctuary of Aria // Oscilio, Constella Intelligence (Middle right)",Sanctuary of Aria Oscilio Constella Intelligence Middle right,https://tcgplayer-cdn.tcgplayer.com/product/584662_200w.jpg,62,23540,https://cpt.tcgcsv.com/gTH6,2024-10-01T18:13:32.847,1,0.05,0.2,1.0,0.21,,Normal,Token,ROSPZL33,Macro,,,,,,,,,
584663,"Sanctuary of Aria // Oscilio, Constella Intelligence (Bottom left)",Sanctuary of Aria Oscilio Constella Intelligence Bottom left,https://tcgplayer-cdn.tcgplayer.com/product/584663_200w.jpg,62,23540,https://cpt.tcgcsv.com/hTH6,2024-10-01T18:13:32.973,1,0.05,0.25,1.0,0.25,,Normal,Token,ROSPZL34,Macro,,,,,,,,,
584664,"Sanctuary of Aria // Oscilio, Constella Intelligence (Bottom center)",Sanctuary of Aria Oscilio Constella Intelligence Bottom center,https://tcgplayer-cdn.tcgplayer.com/product/584664_200w.jpg,62,23540,https://cpt.tcgcsv.com/jTH6,2024-10-01T18:13:33.14,1,0.15,0.2,1.0,0.2,,Normal,Token,ROSPZL35,Macro,,,,,,,,,
584665,"Sanctuary of Aria // Oscilio, Constella Intelligence (Bottom right)",Sanctuary of Aria Oscilio Constella Intelligence Bottom right,https://tcgplayer-cdn.tcgplayer.com/product/584665_200w.jpg,62,23540,https://cpt.tcgcsv.com/kTH6,2024-10-01T18:13:33.287,1,0.05,0.25,1.0,0.22,,Normal,Token,ROSPZL36,Macro,,,,,,,,,
584673,Star Fall,Star Fall,https://tcgplayer-cdn.tcgplayer.com/product/584673_200w.jpg,62,23540,https://cpt.tcgcsv.com/tTH6,2024-10-01T18:17:46.377,1,3.49,5.25,25.0,6.73,,Cold Foil,Token,ROS009,Weapon,Runeblade,Lightning,,,,,,Sword (2H),1
604834,Harvest Season (Red) - LGS367,Harvest Season Red LGS367,https://tcgplayer-cdn.tcgplayer.com/product/604834_200w.jpg,62,23540,https://cpt.tcgcsv.com/JXR6,2024-12-12T18:59:54.41,1,3.2,4.43,15.0,3.89,,Rainbow Foil,Promo,LGS367,Action,,Earth,,,1,1,2,Aura,
627700,Runechant // Embodiment of Lightning // Embodiment of Earth,Runechant Embodiment of Lightning Embodiment of Earth,https://tcgplayer-cdn.tcgplayer.com/product/627700_200w.jpg,62,23540,https://cpt.tcgcsv.com/0627,2025-04-08T19:48:42.553,0,0.05,0.25,0.75,0.5,,Normal,Token,,Token,Runeblade,,,,,,,Aura,
